disAcodeNum	disAcode	disAname	disBcodeNum	disBcode	disBname	patTotal	patWdisA	patWdisB	patWdisAB	patWdisAnotB	patWdisBnotA	patWOdisAB	relativeRiskIndex	phiIndex	oddsRatioIndex	oddsRatio95CI_upper	oddsRatio95CI_lower	fisherTest	fisherTestAdjusted	expect	score	femaleWithDisA	femaleWithDisB	femaleWithDisAandB	maleWithDisA	maleWithDisB	maleWithDisAandB	sexRatioBA	sexRatioAB
35	19169002	Miscarriage in first trimester	104	367498001	Seasonal allergic rhinitis	529	174	9	2	172	7	348	0.67561	-0.02988	0.57807	2.81228	0.11882	0.7246146901	1.0000000000	2.96030	-0.40065	174	9	2	0	11	0	1.70475	4.47734
33	429007001	History of cardiac arrest (situation)	104	367498001	Seasonal allergic rhinitis	529	24	9	0	24	9	496	0.00000	-0.02868	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.40832	-0.49397	24	9	0	18	11	0	0.00000	0.00000
32	410429000	Cardiac Arrest	104	367498001	Seasonal allergic rhinitis	529	24	9	0	24	9	496	0.00000	-0.02868	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.40832	-0.49397	24	9	0	18	11	0	0.00000	0.00000
30	399211009	History of myocardial infarction (situation)	104	367498001	Seasonal allergic rhinitis	529	2	9	0	2	9	518	0.00000	-0.00810	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03403	-0.04827	2	9	0	29	11	1	-2.48491	-3.40120
29	22298006	Myocardial Infarction	104	367498001	Seasonal allergic rhinitis	529	2	9	0	2	9	518	0.00000	-0.00810	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03403	-0.04827	2	9	0	29	11	1	-2.48491	-3.40120
27	408512008	Body mass index 40+ - severely obese (finding)	104	367498001	Seasonal allergic rhinitis	529	67	9	1	66	8	454	0.87728	-0.00615	0.85985	6.98547	0.10584	1.0000000000	1.0000000000	1.13989	-0.09753	67	9	1	30	11	0	2.30259	4.21951
24	162864005	Body mass index 30+ - obesity (finding)	104	367498001	Seasonal allergic rhinitis	529	226	9	3	223	6	297	0.78024	-0.02497	0.66592	2.69166	0.16475	0.7390024477	1.0000000000	3.84499	-0.27649	226	9	3	213	11	2	-0.48551	-0.34238
23	36971009	Sinusitis (disorder)	104	367498001	Seasonal allergic rhinitis	529	84	9	1	83	8	437	0.69974	-0.01716	0.65813	5.33193	0.08123	1.0000000000	1.0000000000	1.42911	-0.28043	84	9	1	106	11	0	2.30259	4.44265
21	15777000	Prediabetes	104	367498001	Seasonal allergic rhinitis	529	159	9	1	158	8	362	0.36967	-0.05436	0.28639	2.30908	0.03552	0.2902618554	1.0000000000	2.70510	-0.88951	159	9	1	174	11	2	0.43078	0.59784
20	80394007	Hyperglycemia (disorder)	104	367498001	Seasonal allergic rhinitis	529	23	9	0	23	9	497	0.00000	-0.02805	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.39130	-0.47644	23	9	0	32	11	0	0.00000	0.00000
19	237602007	Metabolic syndrome X (disorder)	104	367498001	Seasonal allergic rhinitis	529	28	9	0	28	9	492	0.00000	-0.03110	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.47637	-0.56205	28	9	0	36	11	0	0.00000	0.00000
18	302870006	Hypertriglyceridemia (disorder)	104	367498001	Seasonal allergic rhinitis	529	28	9	0	28	9	492	0.00000	-0.03110	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.47637	-0.56205	28	9	0	36	11	0	0.00000	0.00000
17	368581000119106	Neuropathy due to type 2 diabetes mellitus (disorder)	104	367498001	Seasonal allergic rhinitis	529	7	9	0	7	9	513	0.00000	-0.01523	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.11909	-0.16233	7	9	0	21	11	0	0.00000	0.00000
129	47505003	Posttraumatic stress disorder	78	239872002	Osteoarthritis of hip	529	1	13	0	1	13	515	0.00000	-0.00691	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02457	-0.03503	1	13	0	3	8	0	0.00000	0.00000
15	40055000	Chronic sinusitis (disorder)	104	367498001	Seasonal allergic rhinitis	529	104	9	3	101	6	419	1.69551	0.04526	2.07426	8.43538	0.51006	0.3888884446	1.0000000000	1.76938	0.53044	104	9	3	112	11	1	-1.09861	-1.15317
14	10509002	Acute bronchitis (disorder)	104	367498001	Seasonal allergic rhinitis	529	418	9	8	410	1	110	1.12493	0.03190	2.14634	17.34404	0.26561	0.6924377155	1.0000000000	7.11153	0.14995	418	9	8	445	11	8	-0.11123	-0.06145
13	370247008	Facial laceration	104	367498001	Seasonal allergic rhinitis	529	55	9	0	55	9	465	0.00000	-0.04481	0.00000	0.00000	0.00000	0.6076672504	1.0000000000	0.93573	-0.95288	55	9	0	54	11	1	-2.48491	-4.00733
125	1734006	Fracture of the vertebral column with spinal cord injury	78	239872002	Osteoarthritis of hip	529	3	13	0	3	13	513	0.00000	-0.01199	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07372	-0.10262	3	13	0	2	8	0	0.00000	0.00000
10	62106007	Concussion with no loss of consciousness	104	367498001	Seasonal allergic rhinitis	529	96	9	1	95	8	425	0.61227	-0.02402	0.55921	4.52444	0.06912	1.0000000000	1.0000000000	1.63327	-0.39686	96	9	1	110	11	2	0.43078	0.54936
8	233678006	Childhood asthma	104	367498001	Seasonal allergic rhinitis	529	25	9	6	19	3	501	14.10667	0.38403	52.73684	227.00371	12.25167	0.0000004573	0.0000451026	0.42533	2.29606	25	9	6	20	11	2	-0.95551	-0.75567
7	75498004	Acute bacterial sinusitis (disorder)	104	367498001	Seasonal allergic rhinitis	529	89	9	3	86	6	434	1.98127	0.05806	2.52326	10.28443	0.61907	0.1804842824	1.0000000000	1.51418	0.66991	89	9	3	98	11	2	-0.48551	-0.48885
6	39848009	Whiplash injury to neck	104	367498001	Seasonal allergic rhinitis	529	92	9	1	91	8	429	0.63889	-0.02180	0.58929	4.76971	0.07280	1.0000000000	1.0000000000	1.56522	-0.35908	92	9	1	90	11	1	-0.18232	0.02174
5	284549007	Laceration of hand	104	367498001	Seasonal allergic rhinitis	529	54	9	1	53	8	467	1.08848	0.00392	1.10142	8.97799	0.13512	1.0000000000	1.0000000000	0.91871	0.05986	54	9	1	50	11	0	2.30259	4.00733
117	230265002	Familial Alzheimer's disease of early onset (disorder)	78	239872002	Osteoarthritis of hip	529	2	13	1	1	12	515	20.34615	0.18917	42.91667	727.45057	2.53191	0.0485908232	0.6525421856	0.04915	0.93078	2	13	1	4	8	0	2.63906	1.09861
115	36923009	Major depression  single episode	78	239872002	Osteoarthritis of hip	529	3	13	0	3	13	513	0.00000	-0.01199	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07372	-0.10262	3	13	0	3	8	0	0.00000	0.00000
1	444814009	Viral sinusitis (disorder)	104	367498001	Seasonal allergic rhinitis	529	478	9	8	470	1	50	0.98373	-0.00655	0.85106	6.94440	0.10430	0.6013785867	1.0000000000	8.13233	-0.02106	478	9	8	515	11	11	0.06062	0.23936
109	90560007	Gout	78	239872002	Osteoarthritis of hip	529	0	13	0	0	13	516	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	13	0	4	8	0	0.00000	0.00000
107	40275004	Contact dermatitis	78	239872002	Osteoarthritis of hip	529	9	13	0	9	13	507	0.00000	-0.02088	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.22117	-0.28827	9	13	0	9	8	0	0.00000	0.00000
106	24079001	Atopic dermatitis	78	239872002	Osteoarthritis of hip	529	13	13	0	13	13	503	0.00000	-0.02519	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.31947	-0.39996	13	13	0	7	8	1	-2.19722	-2.07944
102	90781000119102	Microalbuminuria due to type 2 diabetes mellitus (disorder)	78	239872002	Osteoarthritis of hip	529	3	13	0	3	13	513	0.00000	-0.01199	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07372	-0.10262	3	13	0	3	8	1	-2.19722	-1.38629
98	1551000119108	Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder)	78	239872002	Osteoarthritis of hip	529	7	13	0	7	13	509	0.00000	-0.01838	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.17202	-0.22900	7	13	0	5	8	0	0.00000	0.00000
97	403192003	Third degree burn	78	239872002	Osteoarthritis of hip	529	3	13	0	3	13	513	0.00000	-0.01199	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07372	-0.10262	3	13	0	5	8	0	0.00000	0.00000
96	283371005	Laceration of forearm	78	239872002	Osteoarthritis of hip	529	39	13	0	39	13	477	0.00000	-0.04478	0.00000	0.00000	0.00000	0.6127213252	1.0000000000	0.95841	-0.96968	39	13	0	36	8	1	-2.19722	-3.61092
94	703151001	History of single seizure (situation)	78	239872002	Osteoarthritis of hip	529	14	13	0	14	13	502	0.00000	-0.02617	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.34405	-0.42658	14	13	0	25	8	2	-1.60944	-2.60269
93	128613002	Seizure disorder	78	239872002	Osteoarthritis of hip	529	14	13	0	14	13	502	0.00000	-0.02617	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.34405	-0.42658	14	13	0	25	8	2	-1.60944	-2.60269
89	47693006	Rupture of appendix	78	239872002	Osteoarthritis of hip	529	10	13	1	9	12	507	4.06923	0.06762	4.69444	40.05316	0.55021	0.2219668478	1.0000000000	0.24575	0.68299	10	13	1	10	8	1	0.44183	0.00000
86	713197008	Recurrent rectal polyp	78	239872002	Osteoarthritis of hip	529	12	13	0	12	13	504	0.00000	-0.02418	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.29490	-0.37284	12	13	0	10	8	0	0.00000	0.00000
82	94260004	Secondary malignant neoplasm of colon	78	239872002	Osteoarthritis of hip	529	2	13	0	2	13	514	0.00000	-0.00978	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04915	-0.06922	2	13	0	2	8	0	0.00000	0.00000
76	127013003	Diabetic renal disease (disorder)	78	239872002	Osteoarthritis of hip	529	10	13	1	9	12	507	4.06923	0.06762	4.69444	40.05316	0.55021	0.2219668478	1.0000000000	0.24575	0.68299	10	13	1	18	8	3	1.33977	0.45199
75	431855005	Chronic kidney disease stage 1 (disorder)	78	239872002	Osteoarthritis of hip	529	10	13	1	9	12	507	4.06923	0.06762	4.69444	40.05316	0.55021	0.2219668478	1.0000000000	0.24575	0.68299	10	13	1	18	8	3	1.33977	0.45199
72	35999006	Blighted ovum	78	239872002	Osteoarthritis of hip	529	53	13	2	51	11	465	1.53556	0.02837	1.65775	7.68745	0.35748	0.3805202736	1.0000000000	1.30246	0.38179	53	13	2	0	8	0	2.01490	3.31419
71	201834006	Localized  primary osteoarthritis of the hand	78	239872002	Osteoarthritis of hip	529	19	13	0	19	13	497	0.00000	-0.03064	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.46692	-0.55279	19	13	0	9	8	0	0.00000	0.00000
69	233604007	Pneumonia	78	239872002	Osteoarthritis of hip	529	3	13	0	3	13	513	0.00000	-0.01199	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07372	-0.10262	3	13	0	4	8	0	0.00000	0.00000
67	403191005	Second degree burn	78	239872002	Osteoarthritis of hip	529	23	13	1	22	12	494	1.76923	0.02603	1.87121	15.04142	0.23279	0.4427186599	1.0000000000	0.56522	0.35364	23	13	1	26	8	1	0.44183	-0.11778
64	444448004	Injury of medial collateral ligament of knee	78	239872002	Osteoarthritis of hip	529	17	13	0	17	13	499	0.00000	-0.02892	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.41777	-0.50362	17	13	0	15	8	0	0.00000	0.00000
63	68496003	Polyp of colon	78	239872002	Osteoarthritis of hip	529	43	13	0	43	13	473	0.00000	-0.04721	0.00000	0.00000	0.00000	0.6134367644	1.0000000000	1.05671	-1.04034	43	13	0	48	8	2	-1.60944	-3.21888
59	262574004	Bullet wound	78	239872002	Osteoarthritis of hip	529	9	13	0	9	13	507	0.00000	-0.02088	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.22117	-0.28827	9	13	0	11	8	0	0.00000	0.00000
58	239720000	Tear of meniscus of knee	78	239872002	Osteoarthritis of hip	529	10	13	0	10	13	506	0.00000	-0.02203	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.24575	-0.31701	10	13	0	10	8	0	0.00000	0.00000
57	192127007	Child attention deficit disorder	78	239872002	Osteoarthritis of hip	529	24	13	0	24	13	492	0.00000	-0.03460	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.58979	-0.66884	24	13	0	52	8	1	-2.19722	-3.97029
54	5602001	Opioid abuse (disorder)	78	239872002	Osteoarthritis of hip	529	0	13	0	0	13	516	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	13	0	7	8	0	0.00000	0.00000
52	124171000119105	Chronic intractable migraine without aura	78	239872002	Osteoarthritis of hip	529	21	13	0	21	13	495	0.00000	-0.03227	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.51607	-0.60033	21	13	0	30	8	0	0.00000	0.00000
50	446096008	Perennial allergic rhinitis	78	239872002	Osteoarthritis of hip	529	14	13	0	14	13	502	0.00000	-0.02617	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.34405	-0.42658	14	13	0	12	8	1	-2.19722	-2.56495
49	88805009	Chronic congestive heart failure (disorder)	78	239872002	Osteoarthritis of hip	529	5	13	1	4	12	512	8.13846	0.11068	10.66667	102.71466	1.10771	0.1174036676	1.0000000000	0.12287	0.83280	5	13	1	5	8	0	2.63906	1.79176
47	359817006	Closed fracture of hip	78	239872002	Osteoarthritis of hip	529	11	13	0	11	13	505	0.00000	-0.02313	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.27032	-0.34519	11	13	0	18	8	0	0.00000	0.00000
44	58150001	Fracture of clavicle	78	239872002	Osteoarthritis of hip	529	55	13	3	52	10	464	2.21958	0.06594	2.67692	10.03752	0.71391	0.1437141914	1.0000000000	1.35161	0.76635	55	13	3	57	8	0	1.67398	2.96183
43	307731004	Injury of tendon of the rotator cuff of shoulder	78	239872002	Osteoarthritis of hip	529	26	13	1	25	12	491	1.56509	0.02039	1.63667	13.09017	0.20463	0.4846579459	1.0000000000	0.63894	0.28724	26	13	1	25	8	0	2.63906	3.29584
42	16114001	Fracture of ankle	78	239872002	Osteoarthritis of hip	529	48	13	1	47	12	469	0.84776	-0.00763	0.83156	6.53694	0.10578	1.0000000000	1.0000000000	1.17958	-0.12405	48	13	1	60	8	1	0.44183	-0.21905
41	283385000	Laceration of thigh	78	239872002	Osteoarthritis of hip	529	50	13	1	49	12	467	0.81385	-0.00955	0.79422	6.23839	0.10111	1.0000000000	1.0000000000	1.22873	-0.15622	50	13	1	55	8	2	1.02962	0.58192
39	74400008	Appendicitis	78	239872002	Osteoarthritis of hip	529	27	13	1	26	12	490	1.50712	0.01867	1.57051	12.54327	0.19664	0.4979769254	1.0000000000	0.66352	0.26576	27	13	1	24	8	1	0.44183	0.11333
38	398254007	Preeclampsia	78	239872002	Osteoarthritis of hip	529	101	13	2	99	11	417	0.80579	-0.01497	0.76584	3.51032	0.16708	1.0000000000	1.0000000000	2.48204	-0.21497	101	13	2	0	8	0	2.01490	3.94158
35	19169002	Miscarriage in first trimester	78	239872002	Osteoarthritis of hip	529	174	13	7	167	6	349	1.63705	0.07079	2.43812	7.36794	0.80680	0.1340563186	1.0000000000	4.27599	0.60056	174	13	7	0	8	0	1.04982	3.25259
33	429007001	History of cardiac arrest (situation)	78	239872002	Osteoarthritis of hip	529	24	13	1	23	12	493	1.69551	0.02407	1.78623	14.33224	0.22262	0.4570361647	1.0000000000	0.58979	0.33116	24	13	1	18	8	1	0.44183	0.27444
32	410429000	Cardiac Arrest	78	239872002	Osteoarthritis of hip	529	24	13	1	23	12	493	1.69551	0.02407	1.78623	14.33224	0.22262	0.4570361647	1.0000000000	0.58979	0.33116	24	13	1	18	8	1	0.44183	0.27444
30	399211009	History of myocardial infarction (situation)	78	239872002	Osteoarthritis of hip	529	2	13	0	2	13	514	0.00000	-0.00978	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04915	-0.06922	2	13	0	29	8	2	-1.60944	-2.74084
27	408512008	Body mass index 40+ - severely obese (finding)	78	239872002	Osteoarthritis of hip	529	67	13	5	62	8	454	3.03674	0.12311	4.57661	14.43119	1.45140	0.0160766016	0.3392317514	1.64650	1.18088	67	13	5	30	8	1	-0.91629	-0.76676
24	162864005	Body mass index 30+ - obesity (finding)	78	239872002	Osteoarthritis of hip	529	226	13	10	216	3	300	1.80054	0.10974	4.62963	17.02164	1.25919	0.0195507077	0.3839286629	5.55388	0.74708	226	13	10	213	8	5	-0.12260	-0.61381
23	36971009	Sinusitis (disorder)	78	239872002	Osteoarthritis of hip	529	84	13	2	82	11	434	0.96886	-0.00215	0.96231	4.42198	0.20942	1.0000000000	1.0000000000	2.06427	-0.03058	84	13	2	106	8	0	2.01490	3.76120
21	15777000	Prediabetes	78	239872002	Osteoarthritis of hip	529	159	13	8	151	5	365	2.04741	0.10898	3.86755	12.01257	1.24519	0.0262090159	0.4619801512	3.90737	0.87497	159	13	8	174	8	6	0.11778	-0.36265
20	80394007	Hyperglycemia (disorder)	78	239872002	Osteoarthritis of hip	529	23	13	1	22	12	494	1.76923	0.02603	1.87121	15.04142	0.23279	0.4427186599	1.0000000000	0.56522	0.35364	23	13	1	32	8	2	1.02962	0.34484
18	302870006	Hypertriglyceridemia (disorder)	78	239872002	Osteoarthritis of hip	529	28	13	1	27	12	489	1.45330	0.01701	1.50926	12.03823	0.18922	0.5109775229	1.0000000000	0.68809	0.24461	28	13	1	36	8	3	1.33977	0.80235
17	368581000119106	Neuropathy due to type 2 diabetes mellitus (disorder)	78	239872002	Osteoarthritis of hip	529	7	13	0	7	13	509	0.00000	-0.01838	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.17202	-0.22900	7	13	0	21	8	2	-1.60944	-2.44235
129	47505003	Posttraumatic stress disorder	52	124171000119105	Chronic intractable migraine without aura	529	1	21	0	1	21	507	0.00000	-0.00885	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03970	-0.05616	1	21	0	3	30	1	-3.43399	-1.38629
15	40055000	Chronic sinusitis (disorder)	78	239872002	Osteoarthritis of hip	529	104	13	6	98	7	418	2.34763	0.10581	3.65598	11.12010	1.20198	0.0261179578	0.4619801512	2.55577	0.97719	104	13	6	112	8	2	-0.45676	-1.13433
14	10509002	Acute bronchitis (disorder)	78	239872002	Osteoarthritis of hip	529	418	13	13	405	0	111	1.26555	0.08179	0.00000	0.00000	0.00000	0.0804714241	0.8576005162	10.27221	0.31266	418	13	13	445	8	8	0.00000	-0.53529
13	370247008	Facial laceration	78	239872002	Osteoarthritis of hip	529	55	13	2	53	11	463	1.47972	0.02594	1.58834	7.35881	0.34283	0.6349921190	1.0000000000	1.35161	0.35132	55	13	2	54	8	2	0.40547	0.01770
125	1734006	Fracture of the vertebral column with spinal cord injury	52	124171000119105	Chronic intractable migraine without aura	529	3	21	0	3	21	505	0.00000	-0.01535	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.11909	-0.16233	3	21	0	2	30	0	0.00000	0.00000
10	62106007	Concussion with no loss of consciousness	78	239872002	Osteoarthritis of hip	529	96	13	2	94	11	422	0.84776	-0.01138	0.81625	3.74377	0.17796	1.0000000000	1.0000000000	2.35917	-0.16314	96	13	2	110	8	1	-0.18232	-0.81771
7	75498004	Acute bacterial sinusitis (disorder)	78	239872002	Osteoarthritis of hip	529	89	13	3	86	10	430	1.37165	0.02653	1.50000	5.56380	0.40440	0.4665135150	1.0000000000	2.18715	0.32774	89	13	3	98	8	2	0.06454	-0.48885
6	39848009	Whiplash injury to neck	78	239872002	Osteoarthritis of hip	529	92	13	3	89	10	427	1.32692	0.02381	1.43933	5.33581	0.38826	0.4809452155	1.0000000000	2.26087	0.29474	92	13	3	90	8	1	-0.52325	-1.05559
5	284549007	Laceration of hand	78	239872002	Osteoarthritis of hip	529	54	13	5	49	8	467	3.76781	0.14813	5.95663	18.91529	1.87581	0.0062924031	0.1770343424	1.32703	1.36647	54	13	5	50	8	1	-0.91629	-1.46373
117	230265002	Familial Alzheimer's disease of early onset (disorder)	52	124171000119105	Chronic intractable migraine without aura	529	2	21	0	2	21	506	0.00000	-0.01253	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07940	-0.11022	2	21	0	4	30	1	-3.43399	-1.60944
115	36923009	Major depression  single episode	52	124171000119105	Chronic intractable migraine without aura	529	3	21	0	3	21	505	0.00000	-0.01535	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.11909	-0.16233	3	21	0	3	30	0	0.00000	0.00000
1	444814009	Viral sinusitis (disorder)	78	239872002	Osteoarthritis of hip	529	478	13	13	465	0	51	1.10669	0.05185	0.00000	0.00000	0.00000	0.6251834792	1.0000000000	11.74669	0.13530	478	13	13	515	8	8	0.00000	-0.54865
109	90560007	Gout	52	124171000119105	Chronic intractable migraine without aura	529	0	21	0	0	21	508	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	21	0	4	30	0	0.00000	0.00000
106	24079001	Atopic dermatitis	52	124171000119105	Chronic intractable migraine without aura	529	13	21	0	13	21	495	0.00000	-0.03227	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.51607	-0.60033	13	21	0	7	30	0	0.00000	0.00000
102	90781000119102	Microalbuminuria due to type 2 diabetes mellitus (disorder)	52	124171000119105	Chronic intractable migraine without aura	529	3	21	0	3	21	505	0.00000	-0.01535	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.11909	-0.16233	3	21	0	3	30	0	0.00000	0.00000
98	1551000119108	Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder)	52	124171000119105	Chronic intractable migraine without aura	529	7	21	0	7	21	501	0.00000	-0.02354	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.27788	-0.35376	7	21	0	5	30	2	-2.77259	-1.25276
97	403192003	Third degree burn	52	124171000119105	Chronic intractable migraine without aura	529	3	21	0	3	21	505	0.00000	-0.01535	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.11909	-0.16233	3	21	0	5	30	0	0.00000	0.00000
96	283371005	Laceration of forearm	52	124171000119105	Chronic intractable migraine without aura	529	39	21	3	36	18	472	1.93773	0.05379	2.18519	7.76841	0.61467	0.1958617189	1.0000000000	1.54820	0.65052	39	21	3	36	30	4	-0.06062	0.33647
94	703151001	History of single seizure (situation)	52	124171000119105	Chronic intractable migraine without aura	529	14	21	0	14	21	494	0.00000	-0.03352	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.55577	-0.63762	14	21	0	25	30	0	0.00000	0.00000
93	128613002	Seizure disorder	52	124171000119105	Chronic intractable migraine without aura	529	14	21	0	14	21	494	0.00000	-0.03352	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.55577	-0.63762	14	21	0	25	30	0	0.00000	0.00000
89	47693006	Rupture of appendix	52	124171000119105	Chronic intractable migraine without aura	529	10	21	1	9	20	499	2.51905	0.04287	2.77222	22.95258	0.33483	0.3354398769	1.0000000000	0.39698	0.51769	10	21	1	10	30	2	0.31845	0.60614
86	713197008	Recurrent rectal polyp	52	124171000119105	Chronic intractable migraine without aura	529	12	21	0	12	21	496	0.00000	-0.03098	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.47637	-0.56205	12	21	0	10	30	2	-2.77259	-1.79176
82	94260004	Secondary malignant neoplasm of colon	52	124171000119105	Chronic intractable migraine without aura	529	2	21	0	2	21	506	0.00000	-0.01253	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07940	-0.11022	2	21	0	2	30	1	-3.43399	-1.09861
