disAcodeNum	disAcode	disAname	disBcodeNum	disBcode	disBname	patTotal	patWdisA	patWdisB	patWdisAB	patWdisAnotB	patWdisBnotA	patWOdisAB	relativeRiskIndex	phiIndex	oddsRatioIndex	oddsRatio95CI_upper	oddsRatio95CI_lower	fisherTest	fisherTestAdjusted	expect	score	femaleWithDisA	femaleWithDisB	femaleWithDisAandB	maleWithDisA	maleWithDisB	maleWithDisAandB	sexRatioBA	sexRatioAB
13	V22.2	Pregnant state, incidental	40	595.9	Cystitis, unspecified	1095	384	71	68	316	3	708	2.73107	0.33499	50.78481	162.62625	15.85904	0.0000000000	0.0000000000	24.89863	1.41372	384	68	68	0	3	0	0.69315	1.89417
6	461.8	Other acute sinusitis	40	595.9	Cystitis, unspecified	1095	187	71	14	173	57	851	1.15463	0.01848	1.20819	2.21704	0.65842	0.5164058646	1.0000000000	12.12511	0.19263	89	68	13	98	3	1	0.44321	-2.53510
3	277.7	Dysmetabolic syndrome X	40	595.9	Cystitis, unspecified	1095	64	71	7	57	64	967	1.68684	0.04506	1.85554	4.23295	0.81339	0.1820918791	1.0000000000	4.14977	0.63549	28	68	7	36	3	0	2.37158	1.60944
86	199.1	Other malignant neoplasm without specification of site	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	1	101	0	1	101	993	0.00000	-0.00964	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.09224	-0.12729	0	101	0	1	0	0	0.00000	0.00000
85	303.9	Other and unspecified alcohol dependence, unspecified	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	5	101	0	5	101	989	0.00000	-0.02159	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.46119	-0.54714	0	101	0	5	0	0	0.00000	0.00000
84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	4	101	0	4	101	990	0.00000	-0.01930	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.36895	-0.45307	0	101	0	4	0	0	0.00000	0.00000
83	153.9	Malignant neoplasm of colon, unspecified site	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	6	101	1	5	100	989	1.80693	0.01909	1.97800	17.09780	0.22883	0.4412378809	1.0000000000	0.55342	0.36455	4	101	1	2	0	0	4.62497	1.60944
81	800.09	Closed fracture of vault of skull without mention of intracranial injury, with concussion, unspecified	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	7	101	0	7	101	987	0.00000	-0.02557	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.64566	-0.71867	1	101	0	6	0	0	0.00000	0.00000
79	714	Rheumatoid arthritis	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	3	101	1	2	100	992	3.61386	0.04367	4.96000	55.18309	0.44582	0.2521823659	1.0000000000	0.27671	0.64757	2	101	1	1	0	0	4.62497	1.09861
78	274.9	Gout, unspecified	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	4	101	0	4	101	990	0.00000	-0.01930	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.36895	-0.45307	0	101	0	4	0	0	0.00000	0.00000
77	274.89	Gout with other specified manifestations	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	4	101	0	4	101	990	0.00000	-0.01930	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.36895	-0.45307	0	101	0	4	0	0	0.00000	0.00000
76	575	Acute cholecystitis	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	9	101	1	8	100	986	1.20462	0.00594	1.23250	9.95480	0.15260	0.5828505756	1.0000000000	0.83014	0.12805	7	101	1	2	0	0	4.62497	2.07944
75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	9	101	1	8	100	986	1.20462	0.00594	1.23250	9.95480	0.15260	0.5828505756	1.0000000000	0.83014	0.12805	7	101	1	2	0	0	4.62497	2.07944
74	486	Pneumonia, organism unspecified	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	7	101	1	6	100	988	1.54880	0.01403	1.64667	13.81461	0.19628	0.4930606303	1.0000000000	0.64566	0.28133	3	101	1	4	0	0	4.62497	1.38629
73	484.8	Pneumonia in other infectious diseases classified elsewhere	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	7	101	1	6	100	988	1.54880	0.01403	1.64667	13.81461	0.19628	0.4930606303	1.0000000000	0.64566	0.28133	3	101	1	4	0	0	4.62497	1.38629
71	633.1	Tubal pregnancy without intrauterine pregnancy	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	23	101	7	16	94	978	3.29961	0.10737	4.55186	11.34288	1.82665	0.0032823448	0.3816950723	2.12146	1.35778	23	101	7	0	0	0	2.73622	1.45529
67	153.8	Malignant neoplasm of other specified sites of large intestine	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	14	101	3	11	98	983	2.32320	0.04800	2.73562	9.97153	0.75050	0.1314173524	1.0000000000	1.29132	0.80382	9	101	3	5	0	0	3.54578	1.38629
65	244.9	Unspecified acquired hypothyroidism	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	13	101	1	12	100	982	0.83397	-0.00580	0.81833	6.35893	0.10531	1.0000000000	1.0000000000	1.19909	-0.13690	11	101	1	2	0	0	4.62497	2.48491
64	331	Alzheimer's disease	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	23	101	3	20	98	974	1.41412	0.01934	1.49082	5.10624	0.43526	0.4631086357	1.0000000000	2.12146	0.35778	15	101	3	8	0	0	3.54578	1.79176
63	836.2	Other tear of cartilage or meniscus of knee, current	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	20	101	3	17	98	977	1.62624	0.02723	1.75930	6.10888	0.50666	0.4202448219	1.0000000000	1.84475	0.49170	10	101	3	10	0	0	3.54578	1.46634
62	590.8	Pyelonephritis, unspecified	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	1	101	0	1	101	993	0.00000	-0.00964	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.09224	-0.12729	1	101	0	0	0	0	0.00000	0.00000
57	692.9	Contact dermatitis and other eczema, unspecified cause	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	18	101	3	15	98	979	1.80693	0.03325	1.99796	7.02160	0.56851	0.2266883690	1.0000000000	1.66027	0.58843	9	101	3	9	0	0	3.54578	1.38629
56	692.89	Contact dermatitis and other eczema due to other specified agents	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	18	101	3	15	98	979	1.80693	0.03325	1.99796	7.02160	0.56851	0.2266883690	1.0000000000	1.66027	0.58843	9	101	3	9	0	0	3.54578	1.38629
55	691.8	Other atopic dermatitis and related conditions	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	20	101	0	20	101	974	0.00000	-0.04348	0.00000	0.00000	0.00000	0.2463831547	1.0000000000	1.84475	-1.50830	13	101	0	7	0	0	0.00000	0.00000
54	296.2	Major depressive affective disorder, single episode, unspecified	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	6	101	0	6	101	988	0.00000	-0.02366	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.55342	-0.63545	3	101	0	3	0	0	0.00000	0.00000
53	585.3	Chronic kidney disease, Stage III (moderate)	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	3	101	1	2	100	992	3.61386	0.04367	4.96000	55.18309	0.44582	0.2521823659	1.0000000000	0.27671	0.64757	1	101	1	2	0	0	4.62497	0.69315
52	239.5	Neoplasm of unspecified nature of other genitourinary organs	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	24	101	0	24	101	970	0.00000	-0.04772	0.00000	0.00000	0.00000	0.1578219138	1.0000000000	2.21370	-1.68423	0	101	0	24	0	0	0.00000	0.00000
51	233.4	Carcinoma in situ of prostate	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	23	101	0	23	101	971	0.00000	-0.04669	0.00000	0.00000	0.00000	0.2604084814	1.0000000000	2.12146	-1.64222	0	101	0	23	0	0	0.00000	0.00000
50	585.2	Chronic kidney disease, Stage II (mild)	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	5	101	2	3	99	991	4.33663	0.07204	6.67340	40.41550	1.10191	0.0700423741	1.0000000000	0.46119	1.03782	3	101	2	2	0	0	3.94158	0.91629
49	585.1	Chronic kidney disease, Stage I	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	28	101	4	24	97	970	1.54880	0.02834	1.66667	4.90233	0.56662	0.3182638415	1.0000000000	2.58265	0.48090	10	101	4	18	0	0	3.26767	1.25276
48	583.81	Nephritis and nephropathy, not specified as acute or chronic, in diseases classified elsewhere	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	28	101	4	24	97	970	1.54880	0.02834	1.66667	4.90233	0.56662	0.3182638415	1.0000000000	2.58265	0.48090	10	101	4	18	0	0	3.26767	1.25276
47	250.4	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	28	101	4	24	97	970	1.54880	0.02834	1.66667	4.90233	0.56662	0.3182638415	1.0000000000	2.58265	0.48090	10	101	4	18	0	0	3.26767	1.25276
46	892	Open wound of foot except toe(s) alone, without mention of complication	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	118	101	14	104	87	890	1.28629	0.03172	1.37710	2.50882	0.75590	0.3108660186	1.0000000000	10.88402	0.33594	53	101	14	65	0	0	2.10587	1.56564
44	733.09	Other osteoporosis	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	37	101	4	33	97	961	1.17206	0.01026	1.20087	3.46090	0.41668	0.7696370932	1.0000000000	3.41279	0.18024	24	101	4	13	0	0	3.26767	1.94591
43	733	Osteoporosis, unspecified	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	37	101	4	33	97	961	1.17206	0.01026	1.20087	3.46090	0.41668	0.7696370932	1.0000000000	3.41279	0.18024	24	101	4	13	0	0	3.26767	1.94591
42	492.8	Other emphysema	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	17	101	2	15	99	979	1.27548	0.01103	1.31852	5.84933	0.29721	0.6654811492	1.0000000000	1.56804	0.22430	9	101	2	8	0	0	3.94158	1.70475
41	959.7	Knee, leg, ankle, and foot injury	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	51	101	4	47	97	947	0.85032	-0.01055	0.83088	2.35545	0.29309	1.0000000000	1.0000000000	4.70411	-0.19007	27	101	4	24	0	0	3.26767	2.04769
40	595.9	Cystitis, unspecified	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	71	101	21	50	80	944	3.20667	0.18522	4.95600	8.66272	2.83536	0.0000003040	0.0000756459	6.54886	1.54317	68	101	21	3	0	0	1.75950	1.44411
39	595.89	Other specified types of cystitis	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	71	101	21	50	80	944	3.20667	0.18522	4.95600	8.66272	2.83536	0.0000003040	0.0000756459	6.54886	1.54317	68	101	21	3	0	0	1.75950	1.44411
36	642.43	Mild or unspecified pre-eclampsia, antepartum condition or complication	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	101	101	101	0	0	994	10.84158	1.00000	0.00000	0.00000	0.00000	0.0000000000	0.0000000000	9.31598	3.30562	101	101	101	0	0	0	0.69315	0.69315
30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	51	101	2	49	99	945	0.42516	-0.04050	0.38961	1.62641	0.09333	0.2219004422	1.0000000000	4.70411	-0.92704	21	101	2	30	0	0	3.94158	2.44235
26	272.4	Other and unspecified hyperlipidemia	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	119	101	22	97	79	897	2.00433	0.11179	2.57523	4.31795	1.53587	0.0006634149	0.0976020007	10.97626	0.94146	64	101	22	55	0	0	1.72114	1.36330
25	434.91	Cerebral artery occlusion, unspecified with cerebral infarction	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	62	101	9	53	92	941	1.57378	0.04481	1.73687	3.63434	0.83006	0.1695239135	1.0000000000	5.71872	0.57374	32	101	9	30	0	0	2.50326	1.51635
24	382.9	Unspecified otitis media	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	580	101	48	532	53	462	0.89723	-0.03476	0.78649	1.18503	0.52199	0.2521666554	1.0000000000	53.49772	-0.15341	277	101	48	303	0	0	1.13275	1.91262
23	631	Other abnormal product of conception	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	53	101	14	39	87	955	2.86381	0.13399	3.94047	7.53980	2.05937	0.0001519137	0.0257974457	4.88858	1.34897	53	101	14	0	0	0	2.10587	1.56564
22	642.63	Eclampsia, antepartum condition or complication	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	96	101	32	64	69	930	3.61386	0.25829	6.73913	10.99784	4.12953	0.0000000000	0.0000000008	8.85479	1.74357	96	101	32	0	0	0	1.42461	1.38629
20	726.1	Disorders of bursae and tendons in shoulder region, unspecified	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	51	101	2	49	99	945	0.42516	-0.04050	0.38961	1.62641	0.09333	0.2219004422	1.0000000000	4.70411	-0.92704	26	101	2	25	0	0	3.94158	2.63906
18	634.92	Spontaneous abortion, without mention of complication, complete	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	125	101	46	79	55	915	3.98970	0.34211	9.68700	15.25419	6.15161	0.0000000000	0.0000000000	11.52968	1.90731	125	101	46	0	0	0	1.16179	1.31302
17	995.3	Allergy, unspecified, not elsewhere classified	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	47	101	3	44	98	950	0.69202	-0.02079	0.66095	2.16796	0.20150	0.7947397934	1.0000000000	4.33516	-0.41553	25	101	3	22	0	0	3.54578	2.23359
16	345.9	Epilepsy, unspecified, without mention of intractable epilepsy	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	30	101	3	27	98	967	1.08416	0.00450	1.09637	3.67946	0.32669	0.7519120906	1.0000000000	2.76712	0.08654	13	101	3	17	0	0	3.54578	1.67398
15	345.8	Other forms of epilepsy and recurrent seizures, without mention of intractable epilepsy	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	30	101	3	27	98	967	1.08416	0.00450	1.09637	3.67946	0.32669	0.7519120906	1.0000000000	2.76712	0.08654	13	101	3	17	0	0	3.54578	1.67398
14	V85.30	Body Mass Index 30.0-30.9, adult	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	439	101	61	378	40	616	1.50646	0.13207	2.48519	3.77790	1.63481	0.0000171041	0.0034096965	40.49224	0.57943	226	101	61	213	0	0	0.97672	1.54861
13	V22.2	Pregnant state, incidental	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	384	101	101	283	0	711	2.85156	0.43375	0.00000	0.00000	0.00000	0.0000000000	0.0000000000	35.41918	1.48580	384	101	101	0	0	0	0.69315	1.56903
12	34	Streptococcal sore throat	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	523	101	53	470	48	524	1.09867	0.03007	1.23103	1.85474	0.81706	0.3473530571	1.0000000000	48.24018	0.13312	246	101	53	277	0	0	1.06666	1.73015
11	473.9	Unspecified sinusitis (chronic)	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	216	101	25	191	76	803	1.25481	0.04026	1.38296	2.23193	0.85691	0.1898920601	1.0000000000	19.92329	0.31340	104	101	25	112	0	0	1.61741	1.64094
10	473.8	Other chronic sinusitis	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	216	101	25	191	76	803	1.25481	0.04026	1.38296	2.23193	0.85691	0.1898920601	1.0000000000	19.92329	0.31340	104	101	25	112	0	0	1.61741	1.64094
9	842.09	Other sprains and strains of wrist	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	195	101	25	170	76	824	1.38995	0.05786	1.59443	2.57957	0.98551	0.0746457611	1.0000000000	17.98630	0.45355	90	101	25	105	0	0	1.61741	1.52606
8	842	Sprain of wrist, unspecified site	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	195	101	25	170	76	824	1.38995	0.05786	1.59443	2.57957	0.98551	0.0746457611	1.0000000000	17.98630	0.45355	90	101	25	105	0	0	1.61741	1.52606
6	461.8	Other acute sinusitis	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	187	101	19	168	82	826	1.10155	0.01469	1.13923	1.92751	0.67333	0.6768599228	1.0000000000	17.24840	0.13223	89	101	19	98	0	0	1.84305	1.73769
5	845.09	Other sprains and strains of ankle	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	362	101	37	325	64	669	1.10812	0.02422	1.19005	1.82196	0.77730	0.4380039121	1.0000000000	33.38995	0.14401	185	101	37	177	0	0	1.31634	1.79176
4	845	Sprain of ankle, unspecified site	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	362	101	37	325	64	669	1.10812	0.02422	1.19005	1.82196	0.77730	0.4380039121	1.0000000000	33.38995	0.14401	185	101	37	177	0	0	1.31634	1.79176
3	277.7	Dysmetabolic syndrome X	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	64	101	11	53	90	941	1.86340	0.06857	2.17002	4.30245	1.09449	0.0405687125	1.0000000000	5.90320	0.79770	28	101	11	36	0	0	2.32060	1.26567
2	850	Concussion with no loss of consciousness	35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	1095	206	101	26	180	75	814	1.36836	0.05652	1.56770	2.51931	0.97554	0.0811166241	1.0000000000	19.00091	0.43289	96	101	26	110	0	0	1.58609	1.54592
24	382.9	Unspecified otitis media	75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	1095	580	9	2	578	7	508	0.41954	-0.05608	0.25111	1.21425	0.05193	0.0921798762	1.0000000000	4.76712	-0.94289	277	7	2	303	2	0	1.50408	4.93806
73	484.8	Pneumonia in other infectious diseases classified elsewhere	30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	1095	7	51	1	6	50	1038	3.06723	0.03665	3.46000	29.28892	0.40874	0.2845222606	1.0000000000	0.32603	0.59289	3	21	0	4	30	1	-3.43399	-1.60944
55	691.8	Other atopic dermatitis and related conditions	30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	1095	20	51	0	20	51	1024	0.00000	-0.03015	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.93151	-0.94973	13	21	0	7	30	0	0.00000	0.00000
54	296.2	Major depressive affective disorder, single episode, unspecified	30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	1095	6	51	0	6	51	1038	0.00000	-0.01641	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.27945	-0.35553	3	21	0	3	30	0	0.00000	0.00000
