disAcodeNum	disAcode	disAname	disBcodeNum	disBcode	disBname	patTotal	patWdisA	patWdisB	patWdisAB	patWdisAnotB	patWdisBnotA	patWOdisAB	relativeRiskIndex	phiIndex	oddsRatioIndex	oddsRatio95CI_upper	oddsRatio95CI_lower	fisherTest	fisherTestAdjusted	expect	score	femaleWithDisA	femaleWithDisB	femaleWithDisAandB	maleWithDisA	maleWithDisB	maleWithDisAandB	sexRatioBA	sexRatioAB
54	296.2	Major depressive affective disorder, single episode, unspecified	9	842.09	Other sprains and strains of wrist	529	3	90	0	3	90	436	0.00000	-0.03419	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.51040	-0.59493	3	90	0	3	105	0	0.00000	0.00000
53	585.3	Chronic kidney disease, Stage III (moderate)	9	842.09	Other sprains and strains of wrist	529	1	90	1	0	89	439	5.87778	0.09612	0.00000	0.00000	0.00000	0.1701323251	1.0000000000	0.17013	0.77333	1	90	1	2	105	1	-0.15258	-0.40547
52	239.5	Neoplasm of unspecified nature of other genitourinary organs	9	842.09	Other sprains and strains of wrist	529	0	90	0	0	90	439	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	90	0	24	105	7	-2.77259	-1.48808
51	233.4	Carcinoma in situ of prostate	9	842.09	Other sprains and strains of wrist	529	0	90	0	0	90	439	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	90	0	23	105	7	-2.77259	-1.45529
50	585.2	Chronic kidney disease, Stage II (mild)	9	842.09	Other sprains and strains of wrist	529	3	90	1	2	89	437	1.95926	0.03280	2.45506	27.36885	0.22022	0.4291528227	1.0000000000	0.51040	0.40507	3	90	1	2	105	1	-0.15258	0.28768
49	585.1	Chronic kidney disease, Stage I	9	842.09	Other sprains and strains of wrist	529	10	90	2	8	88	431	1.17556	0.01103	1.22443	5.86403	0.25567	0.6814429924	1.0000000000	1.70132	0.15130	10	90	2	18	105	5	0.73760	0.26570
48	583.81	Nephritis and nephropathy, not specified as acute or chronic, in diseases classified elsewhere	9	842.09	Other sprains and strains of wrist	529	10	90	2	8	88	431	1.17556	0.01103	1.22443	5.86403	0.25567	0.6814429924	1.0000000000	1.70132	0.15130	10	90	2	18	105	5	0.73760	0.26570
47	250.4	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled	9	842.09	Other sprains and strains of wrist	529	10	90	2	8	88	431	1.17556	0.01103	1.22443	5.86403	0.25567	0.6814429924	1.0000000000	1.70132	0.15130	10	90	2	18	105	5	0.73760	0.26570
18	634.92	Spontaneous abortion, without mention of complication, complete	80	491.2	Obstructive chronic bronchitis without exacerbation	529	125	4	2	123	2	402	2.11600	0.05418	3.26829	23.44393	0.45563	0.2383572694	1.0000000000	0.94518	0.62506	125	4	2	0	2	0	1.09861	4.15104
17	995.3	Allergy, unspecified, not elsewhere classified	80	491.2	Obstructive chronic bronchitis without exacerbation	529	25	4	0	25	4	500	0.00000	-0.01944	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.18904	-0.24979	25	4	0	22	2	0	0.00000	0.00000
44	733.09	Other osteoporosis	9	842.09	Other sprains and strains of wrist	529	24	90	3	21	87	418	0.73472	-0.02618	0.68637	2.35192	0.20031	0.7814409447	1.0000000000	4.08318	-0.34573	24	90	3	13	105	3	-0.14953	0.52325
15	345.8	Other forms of epilepsy and recurrent seizures, without mention of intractable epilepsy	80	491.2	Obstructive chronic bronchitis without exacerbation	529	13	4	0	13	4	512	0.00000	-0.01385	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.09830	-0.13527	13	4	0	17	2	0	0.00000	0.00000
42	492.8	Other emphysema	9	842.09	Other sprains and strains of wrist	529	9	90	2	7	88	432	1.30617	0.01824	1.40260	6.86493	0.28657	0.6540958711	1.0000000000	1.53119	0.24515	9	90	2	8	105	2	-0.15104	0.09531
41	959.7	Knee, leg, ankle, and foot injury	9	842.09	Other sprains and strains of wrist	529	27	90	2	25	88	414	0.43539	-0.05929	0.37636	1.61823	0.08753	0.2889422819	1.0000000000	4.59357	-0.89881	27	90	2	24	105	6	0.91087	1.06471
40	595.9	Cystitis, unspecified	9	842.09	Other sprains and strains of wrist	529	68	90	12	56	78	383	1.03725	0.00648	1.05220	2.05486	0.53878	0.8634748079	1.0000000000	11.56900	0.04864	68	90	12	3	105	2	-1.83962	0.98083
11	473.9	Unspecified sinusitis (chronic)	80	491.2	Obstructive chronic bronchitis without exacerbation	529	104	4	3	101	1	424	3.81490	0.12154	12.59406	122.33707	1.29650	0.0254154904	1.0000000000	0.78639	1.16295	104	4	3	112	2	1	-0.25131	-1.15317
10	473.8	Other chronic sinusitis	80	491.2	Obstructive chronic bronchitis without exacerbation	529	104	4	3	101	1	424	3.81490	0.12154	12.59406	122.33707	1.29650	0.0254154904	1.0000000000	0.78639	1.16295	104	4	3	112	2	1	-0.25131	-1.15317
9	842.09	Other sprains and strains of wrist	80	491.2	Obstructive chronic bronchitis without exacerbation	529	90	4	1	89	3	436	1.46944	0.01855	1.63296	15.87938	0.16793	0.5268262941	1.0000000000	0.68053	0.25108	90	4	1	105	2	0	1.60944	4.51086
8	842	Sprain of wrist, unspecified site	80	491.2	Obstructive chronic bronchitis without exacerbation	529	90	4	1	89	3	436	1.46944	0.01855	1.63296	15.87938	0.16793	0.5268262941	1.0000000000	0.68053	0.25108	90	4	1	105	2	0	1.60944	4.51086
6	461.8	Other acute sinusitis	80	491.2	Obstructive chronic bronchitis without exacerbation	529	89	4	2	87	2	438	2.97191	0.07741	5.03448	36.22439	0.69969	0.1334801006	1.0000000000	0.67297	0.84255	89	4	2	98	2	2	0.40547	-0.09431
5	845.09	Other sprains and strains of ankle	80	491.2	Obstructive chronic bronchitis without exacerbation	529	185	4	3	182	1	343	2.14459	0.07327	5.65385	54.74229	0.58394	0.1253493657	1.0000000000	1.39887	0.73765	185	4	3	177	2	1	-0.25131	-1.04395
4	845	Sprain of ankle, unspecified site	80	491.2	Obstructive chronic bronchitis without exacerbation	529	185	4	3	182	1	343	2.14459	0.07327	5.65385	54.74229	0.58394	0.1253493657	1.0000000000	1.39887	0.73765	185	4	3	177	2	1	-0.25131	-1.04395
3	277.7	Dysmetabolic syndrome X	80	491.2	Obstructive chronic bronchitis without exacerbation	529	28	4	0	28	4	497	0.00000	-0.02064	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.21172	-0.27706	28	4	0	36	2	0	0.00000	0.00000
30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	9	842.09	Other sprains and strains of wrist	529	21	90	6	15	84	424	1.67937	0.06254	2.01905	5.35423	0.76137	0.1469527966	1.0000000000	3.57278	0.61428	21	90	6	30	105	7	0.00000	-0.16093
25	434.91	Cerebral artery occlusion, unspecified with cerebral infarction	9	842.09	Other sprains and strains of wrist	529	32	90	6	26	84	413	1.10208	0.01173	1.13462	2.84186	0.45300	0.8080482398	1.0000000000	5.44423	0.11935	32	90	6	30	105	8	0.12464	0.28768
24	382.9	Unspecified otitis media	9	842.09	Other sprains and strains of wrist	529	277	90	43	234	47	205	0.91243	-0.04157	0.80151	1.26221	0.50896	0.3558067757	1.0000000000	47.12665	-0.12933	277	90	43	303	105	56	0.07310	0.14915
23	631	Other abnormal product of conception	9	842.09	Other sprains and strains of wrist	529	53	90	7	46	83	393	0.77631	-0.03380	0.72053	1.65187	0.31429	0.5637274415	1.0000000000	9.01701	-0.32438	53	90	7	0	105	0	2.62880	2.14843
22	642.63	Eclampsia, antepartum condition or complication	9	842.09	Other sprains and strains of wrist	529	96	90	20	76	70	363	1.22454	0.04787	1.36466	2.37728	0.78338	0.2933996161	1.0000000000	16.33270	0.27689	96	90	20	0	105	0	1.70475	1.75786
20	726.1	Disorders of bursae and tendons in shoulder region, unspecified	9	842.09	Other sprains and strains of wrist	529	26	90	3	23	87	416	0.67821	-0.03313	0.62369	2.12338	0.18319	0.5968528949	1.0000000000	4.42344	-0.43921	26	90	3	25	105	8	0.78604	0.85162
17	995.3	Allergy, unspecified, not elsewhere classified	9	842.09	Other sprains and strains of wrist	529	25	90	3	22	87	417	0.70533	-0.02971	0.65361	2.23211	0.19139	0.7841201222	1.0000000000	4.25331	-0.39323	25	90	3	22	105	3	-0.14953	0.11333
14	V85.30	Body Mass Index 30.0-30.9, adult	9	842.09	Other sprains and strains of wrist	529	226	90	44	182	46	257	1.14435	0.05645	1.35069	2.12856	0.85709	0.2002973390	1.0000000000	38.44991	0.18990	226	90	44	213	105	48	-0.04559	0.12091
13	V22.2	Pregnant state, incidental	9	842.09	Other sprains and strains of wrist	529	384	90	73	311	17	128	1.11739	0.08650	1.76735	3.11432	1.00296	0.0516630847	1.0000000000	65.33081	0.15785	384	90	73	0	105	0	0.80329	1.83422
11	473.9	Unspecified sinusitis (chronic)	9	842.09	Other sprains and strains of wrist	529	104	90	14	90	76	349	0.79124	-0.04676	0.71433	1.32169	0.38607	0.3114865058	1.0000000000	17.69376	-0.31759	104	90	14	112	105	30	0.50126	0.57700
10	473.8	Other chronic sinusitis	9	842.09	Other sprains and strains of wrist	529	104	90	14	90	76	349	0.79124	-0.04676	0.71433	1.32169	0.38607	0.3114865058	1.0000000000	17.69376	-0.31759	104	90	14	112	105	30	0.50126	0.57700
8	842	Sprain of wrist, unspecified site	9	842.09	Other sprains and strains of wrist	529	90	90	90	0	0	439	5.87778	1.00000	0.00000	0.00000	0.00000	0.0000000000	0.0000000000	15.31191	2.47994	90	90	90	105	105	105	0.00000	0.00000
6	461.8	Other acute sinusitis	9	842.09	Other sprains and strains of wrist	529	89	90	10	79	80	360	0.66042	-0.06915	0.56962	1.14827	0.28257	0.1235112565	1.0000000000	15.14178	-0.55330	89	90	10	98	105	29	0.77204	0.81564
4	845	Sprain of ankle, unspecified site	9	842.09	Other sprains and strains of wrist	529	185	90	31	154	59	285	0.98492	-0.00501	0.97238	1.56660	0.60355	1.0000000000	1.0000000000	31.47448	-0.02123	185	90	31	177	105	40	0.07395	0.25027
3	277.7	Dysmetabolic syndrome X	9	842.09	Other sprains and strains of wrist	529	28	90	6	22	84	417	1.25952	0.02778	1.35390	3.44050	0.53278	0.6033518903	1.0000000000	4.76371	0.28036	28	90	6	36	105	12	0.49532	0.34831
73	484.8	Pneumonia in other infectious diseases classified elsewhere	75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	529	3	7	0	3	7	519	0.00000	-0.00875	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03970	-0.05616	3	7	0	4	2	0	0.00000	0.00000
85	303.9	Other and unspecified alcohol dependence, unspecified	4	845	Sprain of ankle, unspecified site	529	0	185	0	0	185	344	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	185	0	5	177	3	-4.09434	-0.98083
55	691.8	Other atopic dermatitis and related conditions	75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	529	13	7	0	13	7	509	0.00000	-0.01838	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.17202	-0.22900	13	7	0	7	2	0	0.00000	0.00000
54	296.2	Major depressive affective disorder, single episode, unspecified	75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	529	3	7	0	3	7	519	0.00000	-0.00875	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03970	-0.05616	3	7	0	3	2	0	0.00000	0.00000
81	800.09	Closed fracture of vault of skull without mention of intracranial injury, with concussion, unspecified	4	845	Sprain of ankle, unspecified site	529	1	185	0	1	185	343	0.00000	-0.03191	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.34972	-0.43266	1	185	0	6	177	2	-4.49424	-1.38629
52	239.5	Neoplasm of unspecified nature of other genitourinary organs	75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	529	0	7	0	0	7	522	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	7	0	24	2	1	-1.09861	-3.21888
51	233.4	Carcinoma in situ of prostate	75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	529	0	7	0	0	7	522	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	7	0	23	2	1	-1.09861	-3.17805
77	274.89	Gout with other specified manifestations	4	845	Sprain of ankle, unspecified site	529	0	185	0	0	185	344	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	185	0	4	177	1	-5.18178	-1.60944
47	250.4	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled	75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	529	10	7	0	10	7	512	0.00000	-0.01607	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13233	-0.17929	10	7	0	18	2	0	0.00000	0.00000
74	486	Pneumonia, organism unspecified	4	845	Sprain of ankle, unspecified site	529	3	185	2	1	183	343	1.90631	0.05019	3.74863	41.61856	0.33764	0.2809736670	1.0000000000	1.04915	0.54994	3	185	2	4	177	1	-0.64382	-0.69315
73	484.8	Pneumonia in other infectious diseases classified elsewhere	4	845	Sprain of ankle, unspecified site	529	3	185	2	1	183	343	1.90631	0.05019	3.74863	41.61856	0.33764	0.2809736670	1.0000000000	1.04915	0.54994	3	185	2	4	177	1	-0.64382	-0.69315
65	244.9	Unspecified acquired hypothyroidism	4	845	Sprain of ankle, unspecified site	529	11	185	5	6	180	338	1.29975	0.03203	1.56481	5.19806	0.47107	0.5275957397	1.0000000000	3.84688	0.30791	11	185	5	2	177	0	3.63759	1.16315
63	836.2	Other tear of cartilage or meniscus of knee, current	4	845	Sprain of ankle, unspecified site	529	10	185	3	7	182	337	0.85784	-0.01447	0.79356	3.10573	0.20277	1.0000000000	1.0000000000	3.49716	-0.16902	10	185	3	10	177	5	0.54326	0.36772
30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	529	21	7	0	21	7	501	0.00000	-0.02354	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.27788	-0.35376	21	7	0	30	2	0	0.00000	0.00000
55	691.8	Other atopic dermatitis and related conditions	4	845	Sprain of ankle, unspecified site	529	13	185	1	12	184	332	0.21996	-0.09080	0.15036	1.16559	0.01940	0.0398559099	1.0000000000	4.54631	-1.47153	13	185	1	7	177	2	0.73151	1.13498
54	296.2	Major depressive affective disorder, single episode, unspecified	4	845	Sprain of ankle, unspecified site	529	3	185	1	2	184	342	0.95315	-0.00259	0.92935	10.31775	0.08371	1.0000000000	1.0000000000	1.04915	-0.03503	3	185	1	3	177	1	0.04396	0.00000
53	585.3	Chronic kidney disease, Stage III (moderate)	4	845	Sprain of ankle, unspecified site	529	1	185	1	0	184	344	2.85946	0.05934	0.00000	0.00000	0.00000	0.3497164461	1.0000000000	0.34972	0.56734	1	185	1	2	177	2	0.73151	0.00000
52	239.5	Neoplasm of unspecified nature of other genitourinary organs	4	845	Sprain of ankle, unspecified site	529	0	185	0	0	185	344	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	185	0	24	177	8	-3.14091	-1.38629
51	233.4	Carcinoma in situ of prostate	4	845	Sprain of ankle, unspecified site	529	0	185	0	0	185	344	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	185	0	23	177	8	-3.14091	-1.35455
50	585.2	Chronic kidney disease, Stage II (mild)	4	845	Sprain of ankle, unspecified site	529	3	185	3	0	182	344	2.85946	0.10298	0.00000	0.00000	0.00000	0.0423194906	1.0000000000	1.04915	0.96497	3	185	3	2	177	2	-0.35641	0.00000
49	585.1	Chronic kidney disease, Stage I	4	845	Sprain of ankle, unspecified site	529	10	185	8	2	177	342	2.28757	0.13107	7.72881	36.78303	1.62397	0.0044446684	0.7508050790	3.49716	1.00091	10	185	8	18	177	6	-0.23448	-0.57536
48	583.81	Nephritis and nephropathy, not specified as acute or chronic, in diseases classified elsewhere	4	845	Sprain of ankle, unspecified site	529	10	185	8	2	177	342	2.28757	0.13107	7.72881	36.78303	1.62397	0.0044446684	0.7508050790	3.49716	1.00091	10	185	8	18	177	6	-0.23448	-0.57536
47	250.4	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled	4	845	Sprain of ankle, unspecified site	529	10	185	8	2	177	342	2.28757	0.13107	7.72881	36.78303	1.62397	0.0044446684	0.7508050790	3.49716	1.00091	10	185	8	18	177	6	-0.23448	-0.57536
42	492.8	Other emphysema	4	845	Sprain of ankle, unspecified site	529	9	185	2	7	183	337	0.63544	-0.03517	0.52615	2.55889	0.10819	0.5054652039	1.0000000000	3.14745	-0.46726	9	185	2	8	177	2	0.04372	0.09531
41	959.7	Knee, leg, ankle, and foot injury	4	845	Sprain of ankle, unspecified site	529	27	185	12	15	173	329	1.27087	0.04607	1.52139	3.32248	0.69665	0.3048513985	1.0000000000	9.44234	0.31607	27	185	12	24	177	7	-0.47073	-0.30942
40	595.9	Cystitis, unspecified	4	845	Sprain of ankle, unspecified site	529	68	185	24	44	161	300	1.00922	0.00260	1.01637	1.73185	0.59648	1.0000000000	1.0000000000	23.78072	0.01271	68	185	24	3	177	1	-3.01750	-0.04256
6	461.8	Other acute sinusitis	75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	529	89	7	1	88	6	434	0.84912	-0.00786	0.82197	6.91241	0.09774	1.0000000000	1.0000000000	1.17769	-0.12280	89	7	1	98	2	0	2.07944	4.49981
3	277.7	Dysmetabolic syndrome X	75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	529	28	7	0	28	7	494	0.00000	-0.02738	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.37051	-0.45471	28	7	0	36	2	0	0.00000	0.00000
30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	4	845	Sprain of ankle, unspecified site	529	21	185	7	14	178	330	0.95315	-0.00698	0.92697	2.33866	0.36742	1.0000000000	1.0000000000	7.34405	-0.06075	21	185	7	30	177	11	0.47304	0.07062
25	434.91	Cerebral artery occlusion, unspecified with cerebral infarction	4	845	Sprain of ankle, unspecified site	529	32	185	9	23	176	321	0.80422	-0.03643	0.71369	1.57606	0.32318	0.4501482024	1.0000000000	11.19093	-0.28581	32	185	9	30	177	13	0.38856	0.32010
24	382.9	Unspecified otitis media	4	845	Sprain of ankle, unspecified site	529	277	185	97	180	88	164	1.00133	0.00102	1.00429	1.43632	0.70221	1.0000000000	1.0000000000	96.87146	0.00189	277	185	97	303	177	97	0.02878	-0.06721
23	631	Other abnormal product of conception	4	845	Sprain of ankle, unspecified site	529	53	185	25	28	160	316	1.34880	0.08535	1.76339	3.12394	0.99539	0.0674359524	1.0000000000	18.53497	0.41245	53	185	25	0	177	0	2.12823	1.13783
22	642.63	Eclampsia, antepartum condition or complication	4	845	Sprain of ankle, unspecified site	529	96	185	42	54	143	290	1.25101	0.08668	1.57731	2.47430	1.00550	0.0579927997	1.0000000000	33.57278	0.31470	96	185	42	0	177	0	1.68728	1.18958
20	726.1	Disorders of bursae and tendons in shoulder region, unspecified	4	845	Sprain of ankle, unspecified site	529	26	185	11	15	174	329	1.20977	0.03497	1.38659	3.08413	0.62340	0.4086344337	1.0000000000	9.09263	0.24973	26	185	11	25	177	9	-0.14830	-0.11611
17	995.3	Allergy, unspecified, not elsewhere classified	4	845	Sprain of ankle, unspecified site	529	25	185	9	16	176	328	1.02941	0.00480	1.04830	2.42081	0.45395	1.0000000000	1.0000000000	8.74291	0.03758	25	185	9	22	177	6	-0.34709	-0.21131
14	V85.30	Body Mass Index 30.0-30.9, adult	4	845	Sprain of ankle, unspecified site	529	226	185	90	136	95	208	1.13872	0.08786	1.44892	2.07745	1.01055	0.0528149655	1.0000000000	79.03592	0.18522	226	185	90	213	177	74	-0.10443	-0.09948
13	V22.2	Pregnant state, incidental	4	845	Sprain of ankle, unspecified site	529	384	185	152	232	33	112	1.13187	0.15737	2.22362	3.44845	1.43382	0.0003257295	0.0843095576	134.29112	0.17746	384	185	152	0	177	0	0.79620	1.26025
11	473.9	Unspecified sinusitis (chronic)	4	845	Sprain of ankle, unspecified site	529	104	185	48	56	137	288	1.31975	0.11600	1.80188	2.78633	1.16525	0.0084998045	1.0000000000	36.37051	0.39088	104	185	48	112	177	44	-0.03414	-0.11299
10	473.8	Other chronic sinusitis	4	845	Sprain of ankle, unspecified site	529	104	185	48	56	137	288	1.31975	0.11600	1.80188	2.78633	1.16525	0.0084998045	1.0000000000	36.37051	0.39088	104	185	48	112	177	44	-0.03414	-0.11299
8	842	Sprain of wrist, unspecified site	4	845	Sprain of ankle, unspecified site	529	90	185	31	59	154	285	0.98492	-0.00501	0.97238	1.56660	0.60355	1.0000000000	1.0000000000	31.47448	-0.02123	90	185	31	105	177	40	0.25027	0.07395
6	461.8	Other acute sinusitis	4	845	Sprain of ankle, unspecified site	529	89	185	43	46	142	298	1.38154	0.12584	1.96173	3.11154	1.23681	0.0049368102	0.8209761866	31.12476	0.45382	89	185	43	98	177	38	-0.06491	-0.15347
3	277.7	Dysmetabolic syndrome X	4	845	Sprain of ankle, unspecified site	529	28	185	13	15	172	329	1.32761	0.05680	1.65775	3.56339	0.77122	0.2225721887	1.0000000000	9.79206	0.37546	28	185	13	36	177	13	0.04124	-0.17825
31	338.29	Other chronic pain	7	790.6	Other abnormal blood chemistry	529	24	23	1	23	22	483	0.95833	-0.00194	0.95455	7.39413	0.12323	1.0000000000	1.0000000000	1.04348	-0.03103	24	23	1	28	32	1	-0.31845	-0.14842
34	642.41	Mild or unspecified pre-eclampsia, delivered, with or without mention of antepartum condition	7	790.6	Other abnormal blood chemistry	529	101	23	10	91	13	415	2.27723	0.13228	3.50803	8.24913	1.49183	0.0053020731	0.8424338003	4.39130	1.02880	101	23	10	0	32	0	1.19392	2.40695
